0,0.004208998788092232
1,0.0
2,0.016286829440952676
3,0.0
4,0.0
5,0.0028899078778117835
6,0.0
7,0.0049843250531752745
8,0.0246854385597769
9,0.0003691147855329223
10,0.0
11,0.007850314802789738
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0074201075105723956
19,0.0006953626633881105
20,0.0
21,0.0
22,0.0
23,0.0
24,4.314464641778905e-05
25,0.0008436937621087735
26,0.005121376729420081
27,0.0
28,0.0008097168626753546
29,0.000809603768835711
30,0.0
31,0.04116792473108579
32,0.0
33,0.0014286535620889724
34,0.0
35,0.003689905196564079
36,0.0
37,0.0003967370512916326
38,0.0
39,0.0
40,0.016368511900692908
41,0.03524007525110205
42,2.9125441382976303e-06
43,0.0072409585493096095
44,0.0
45,2.281597100738638e-05
46,5.7926377263793394e-05
47,0.0025342081055588542
48,0.0
49,0.0017039018756006912
50,0.0028092947269838593
51,0.003523611573486331
52,0.0026566518736928332
53,0.0003692443373777536
54,0.0
55,0.0016708163400060057
56,2.421915642762486e-05
57,0.0002910065321171418
58,0.0
59,0.0003700970160739454
60,0.0015330945808141217
61,0.0022192892789243707
62,0.009787683057072488
63,0.0
64,0.0
65,1.6167460213748143e-06
66,0.016328026765131523
67,0.001398237148108628
68,0.000943058125072736
69,0.00024376712957611664
70,8.338963854646599e-07
71,0.01071297261103105
72,0.0014117671110852588
73,0.0026224407868090764
74,0.00013336130423697955
75,0.0008934727782271224
76,0.0
77,0.000535005098383763
78,6.08863111792753e-05
79,0.00011320053900740769
80,0.00025412843108505226
81,0.0
82,1.5672644457495258e-05
83,0.0004692841360371295
84,0.00044487799855959584
85,4.1968956276732564e-06
86,7.82958486587706e-05
87,0.002243537840832731
88,0.0
89,0.0005869906757825775
90,2.836951082330271e-06
91,0.0
92,4.362268474885265e-05
93,0.0004020158800897765
94,0.008084275539968284
95,0.0008072000060484085
96,0.006655430594990054
97,7.143955712969461e-06
98,0.0003238001211842291
99,0.0005143721465816194
100,0.0031603526138360774
101,0.0002637151797567924
102,0.0298446228852284
103,2.554189278310639e-05
104,0.032538020441266906
105,8.93510216254282e-06
106,0.0
107,0.0
108,0.0006153194390269989
109,3.4551569066750185e-07
110,9.074483223126021e-06
111,0.0
112,0.0
113,8.909434483393387e-05
114,0.0
115,0.0
116,0.0
117,0.0007815277108104566
118,0.0002335067307397361
119,0.000560872865393596
120,0.00012170356150605186
121,0.0
122,0.0
123,0.0011320931688518702
124,7.23038952171231e-05
125,0.0
126,0.000399900635639937
127,0.010652797134705528
128,8.490103945385237e-07
129,0.0
130,0.0019687527587534215
131,0.0015431897187195788
132,1.0919475683472382e-06
133,7.141326338706095e-06
134,0.001686063682060045
135,0.0
136,1.618726558662223e-05
137,0.0
138,0.0
139,0.0003799017426176307
140,0.0
141,0.0025483856164153404
142,0.0009497886289018824
143,0.012726701792496404
144,0.00021245471431390582
145,5.4692007936948215e-05
146,1.9852367638970857e-05
147,0.0
148,0.0006239930114314865
149,0.0
150,0.0006290371855700975
151,0.00011003233983257691
152,0.0
153,0.00022776210804582354
154,0.00033187679999247997
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0004187316137044713
160,0.0003347624521433793
161,3.221342708123639e-05
162,0.00024283825047493118
163,0.0003902897935077749
164,0.0
165,9.943146948227459e-06
166,4.419821410758017e-05
167,0.00010830606187936035
168,0.0
169,0.0
170,0.0
171,0.002208651237012579
172,0.00011532218106518333
173,0.00014832430485304087
174,0.0016143665051405595
175,0.010134895015283984
176,0.00016009344916254506
177,0.0
178,0.0
179,0.00011217039674583565
180,0.0004529538087764597
181,0.0
182,0.001122537681982225
183,0.0006118919085040981
184,0.0007240697734598771
185,6.980403060543352e-06
186,0.0005149276240617293
187,0.0
188,0.00044444873672755793
189,1.2030020542701797e-05
190,0.002532557391280716
191,0.0
192,0.0034345098868693138
193,0.019577507526843882
194,0.0
195,0.0
196,0.0
197,0.00034836449878712124
198,0.005584761263983903
199,0.0
200,0.000594116074278553
201,0.0
202,0.00010911508909201328
203,0.0034524343701439145
204,1.3678406186383556e-06
205,0.0
206,0.0
207,0.0
208,0.0008774421426037754
209,0.0
210,0.002818206448913133
211,0.008599401678418729
212,0.0
213,0.0009540813848857628
214,2.630695197659374e-05
215,0.0
216,0.0
217,0.0
218,0.0001335905445369811
219,0.0017751346055161002
220,0.0017916574066729957
221,6.834518385661385e-06
222,0.0
223,0.0020358629406382117
224,2.065165867292242e-05
225,1.8272807335169594e-06
226,5.289820392048071e-06
227,0.001710809795682199
228,0.0
229,0.0
230,0.0
231,3.1660555080171495e-06
232,0.0012607057550406773
233,0.00231959598993802
234,2.4511475144244025e-05
235,0.0008120855122329672
236,2.453930220011114e-05
237,0.0
238,0.00013144415041393715
239,0.0
240,1.2310651667320626e-05
241,0.0016567572136409522
242,2.956076762609242e-05
243,0.00019551057480868085
244,0.0006271459040663887
245,0.0
246,1.576648695032984e-06
247,0.0010830645099289412
248,0.024577626606520037
249,0.0037087062712120285
250,0.0
251,0.00379902603758958
252,0.0
253,0.00391132519237112
254,0.0
255,0.00013817383724091883
256,0.0009775987197529123
257,0.0
258,0.0005011121435336338
259,0.004034866309052655
260,3.7626109485898306e-06
261,0.0
262,0.004837105574538726
263,4.275905813319584e-07
264,0.0
265,0.003556987243602506
266,4.189857573945556e-06
267,0.0
268,1.5071689518064636e-05
269,0.0
270,0.00013046754659388937
271,0.0006576079666850601
272,4.241410437111687e-05
273,0.0005768934295286407
274,0.0
275,0.0002363738115759829
276,0.007106399752876232
277,0.00046252416978968775
278,0.0
279,3.869089204122972e-06
280,0.002137198439035133
281,0.0015576020932696526
282,0.003589616561115362
283,0.0
284,0.000260454271857878
285,0.0001459007267234329
286,0.0
287,0.0009293620484517346
288,0.001994989321964788
289,4.5867587226859905e-05
290,0.0006384854646515334
291,0.0
292,0.0
293,0.0007310496548308239
294,5.139254287858063e-07
295,0.002051418315461943
296,0.006125103498687534
297,0.000689145164511781
298,0.0009867555125725271
299,0.0007506604447056155
300,0.0
301,0.003347829294191002
302,0.0008437703632650025
303,0.0005154375704108786
304,0.0005599038847804653
305,0.0035530322168148545
306,0.0002096475380684225
307,0.009501598497365106
308,0.0026247173903840657
309,1.618916823093404e-06
310,0.0008643875736274924
311,0.00037608929192254004
312,0.0001759938376146177
313,0.0008346330947402009
314,9.717875226396012e-05
315,0.0011967111302254683
316,0.0050908138324761215
317,0.0012495359803811072
318,0.0005973417457454822
319,0.0
320,0.006246861336783595
321,5.781856199135299e-05
322,0.008704895719600649
323,0.0005336991353329492
324,0.010468499145859948
325,0.0011057559830035544
326,0.00014444189244630355
327,0.00011523818982558948
328,0.00047571181008808475
329,0.0
330,0.0
331,0.00022704759495673912
332,0.0001631212847464733
333,0.000980571331163517
334,0.00031812184758550486
335,1.872971753678162e-05
336,0.0019924329199541664
337,0.001309156818018788
338,0.0011681703741394265
339,1.7837805634186623e-05
340,0.002196535523057686
341,0.0034525317391974645
342,0.001585077193435273
343,8.341281024675847e-05
344,0.0011715377592721127
345,0.0034436928345308636
346,2.2506735167936364e-07
347,1.2548109192885745e-06
348,0.003914722367869597
349,0.0007371735736253109
350,2.7363378800550208e-05
351,0.00031754679381825607
352,0.0029722233131397
353,3.731787886130366e-06
354,0.00010216519034065132
355,0.0014309105567407233
356,0.005843920119037382
357,0.0007819172628011178
358,3.938767294943681e-05
359,0.0
360,0.0002885541449260711
361,5.805836767499506e-05
362,2.416007610954818e-05
363,0.00018916124628674247
364,0.00035087584155353997
365,7.506826166152445e-05
366,0.0003092127446816868
367,0.00399880695517271
368,0.0
369,0.00017002762346105817
370,0.001243878916252155
371,0.017693440636883096
372,6.239248846751818e-05
373,7.190876667671726e-06
374,0.001318519639215566
375,0.0008828415805673723
376,0.000817500810998806
377,0.0009277280777204398
378,0.0006412530777409591
379,0.0
380,0.0
381,0.0
382,0.0
383,1.4499532847767636e-06
384,6.512705150983317e-05
385,0.0005082688247353739
386,8.671693509466268e-06
387,0.0008640276325445265
388,0.004654692295657641
389,9.953630355750887e-07
390,0.0010375562969579446
391,0.0022547790163468203
392,0.003607275028492814
393,0.0016533364428136198
394,8.829389114469193e-06
395,0.0014061160922716335
396,0.0
397,0.00459966450716605
398,0.0011001781383387795
399,0.033130186640064924
400,0.0005453860168527601
401,0.0013438610567238164
402,1.7738970257046702e-05
403,5.2331248437059144e-05
404,0.00038884288490805794
405,0.0
406,0.0006096557874677225
407,0.00013443471818742756
408,0.0006532767215734321
409,3.5261438779797438e-06
410,0.0
411,0.0
412,0.0005376153328665118
413,2.1438851616795747e-06
414,0.001671323325856869
415,2.205939274615275e-06
416,0.0
417,0.0007760883260284938
418,0.0
419,0.0
420,5.4538236283493495e-05
421,0.0009177963012418372
422,0.0002554019924993215
423,4.966239746303067e-05
424,9.995051479938005e-05
425,0.0
426,0.000882931454634432
427,1.5929672622449864e-06
428,0.002319413669267284
429,0.0008711937036217606
430,0.0028274004078395628
431,8.861652975763079e-06
432,3.0237046546525337e-05
433,6.798172289508071e-06
434,0.0
435,0.0
436,0.0013642761613915071
437,0.0006218749278402702
438,0.000561834565208971
439,0.0006304832643488203
440,2.8380777507600904e-05
441,0.0002755053468089341
442,0.00033343669537099874
443,0.0
444,0.0007691554794460422
445,0.0
446,0.0013434491247607048
447,0.0012269476075871394
448,0.0003445210393458427
449,0.0
450,0.0005369382884566587
451,0.0
452,0.00038050893322210555
453,0.0034451417040120675
454,0.0
455,0.002492997260903219
456,1.8647375574351343e-06
457,0.0
458,0.0
459,0.0017294998533507193
460,0.0
461,0.002805974488221552
462,0.0021778524470978068
463,0.0
464,9.72743120290326e-05
465,1.9739776781388607e-05
466,2.788000654698717e-07
467,0.0008227868658400035
468,0.0006120329285519143
469,3.280475868503403e-05
470,0.0
471,1.424572122986465e-06
472,6.174575685513501e-05
473,0.004199239675904712
474,0.010079611876144019
475,0.0
476,0.0006664233396242025
477,0.0
478,0.0017605398920763394
479,6.7204016717564e-06
480,0.0018981837039173648
481,0.0034760780409572247
482,0.000909787577144858
483,2.880430080731814e-05
484,0.0
485,0.0
486,0.00012988208887617373
487,0.0003327465999847694
488,1.1227706815253992e-06
489,0.0
490,0.0
491,0.00037912710688511636
492,4.0207120910575375e-06
493,0.0009229191224577913
494,0.005509265044492249
495,0.00011352154953038318
496,7.289291835582184e-05
497,0.004641668720162586
498,0.0
499,0.0
500,9.621920448786575e-05
501,0.003730850337238524
502,0.0006919585828903862
503,0.0012548660289772695
504,0.0
505,0.0
506,7.041339286092899e-05
507,7.883595403778248e-06
508,0.0023544588131036064
509,0.0
510,6.2103188824619e-05
511,0.0
512,0.004032018466651351
513,0.0020777143854407002
514,1.3253110777575765e-05
515,0.0004593572920603144
516,0.0014842159238556924
517,0.0011790797695098623
518,0.0
519,0.0004899235639788294
520,3.9378555779228815e-06
521,5.536611479463862e-05
522,0.01621291025999129
523,0.0
524,0.001351314488384384
525,0.0
526,0.0015174040981873942
527,0.0
528,0.0
529,0.0
530,0.0
531,0.00023390986958495534
532,0.0
533,0.00012191087260329012
534,8.33272535444669e-06
535,0.004388279585431609
536,0.00040645313310723913
537,0.0017407495350272853
538,0.00012453824282726786
539,0.0013139133638989267
540,1.7818288215103196e-05
541,0.003318404947938148
542,0.00019975474128182115
543,0.0005504154173679341
544,0.0008137333787872798
545,0.0015445713848809208
546,0.0017755752416103029
547,9.459705414901489e-05
548,0.00043076057033078713
549,0.0
550,0.00014477438837609048
551,0.00013281238703128628
552,1.612103462904449e-05
553,3.1618164674776674e-06
554,0.0020380199687190107
555,0.0
556,0.0009974835650082318
557,0.0
558,1.1935518189074768e-06
559,0.0005068844226114867
560,0.0023460214653116245
561,1.8539430128512458e-05
562,0.0005269438177046276
563,0.0
564,0.0
565,0.0
566,0.0012988202957767321
567,1.6608132850100963e-06
568,0.001652945516048558
569,0.000109828184380194
570,3.6835941879777875e-05
571,0.0
572,0.00040917695059297085
573,6.0307425470975336e-05
574,0.00032267666374461237
575,0.001973047256507317
576,1.463540277286808e-07
577,8.314222926595847e-06
578,0.0
579,1.1705425860228989e-06
580,0.0004168730804510714
581,0.0008668046246596828
582,0.0005937860108072148
583,0.0
584,3.0070140589247348e-05
585,0.004132371416247512
586,1.2938857155890261e-05
587,0.00043620587294577925
588,1.774491937118554e-05
589,0.0015625758358212597
590,6.833208715270849e-06
591,0.0009893312661105988
592,0.00016970414506966747
593,0.0007386636843829032
594,0.0014336192461320914
595,0.002300392128865018
596,2.100167330306914e-05
597,0.014919086673376901
598,0.0002888638895021428
599,0.00021656394829929282
600,0.0004541084136062185
601,1.4386524956691223e-05
602,0.0010125406241145488
603,0.0
604,0.004890166704903626
605,0.0008210123868886422
606,0.0006952840665160155
607,0.0
608,0.0015750231023225225
609,2.2420689091243968e-05
610,2.763654953033324e-07
611,2.369686504708159e-05
612,0.0
613,1.8661043261986631e-07
614,0.004104896421024596
615,0.0007414764033632412
616,0.005569000687149783
617,0.0
618,0.00012244061620917502
619,0.0009607279575070301
620,0.002146489173399194
621,9.891884590801211e-05
622,0.0
623,3.9005866307934375e-05
624,0.002191827486809549
625,0.006983753647698814
626,0.0007535343930379028
627,0.0
628,1.7265432715328794e-05
629,0.0
630,0.0
631,0.0003260124229314089
632,0.0
633,3.318848347175758e-05
634,9.873698268605201e-05
635,0.00013513168137246431
636,0.0
637,0.025231683345217453
638,0.0028471281698298164
639,0.0013443550958919098
640,4.356471452499071e-06
641,0.0023736703733388737
642,0.0005583299647050941
643,0.0059249085926495445
644,0.0003539561882228422
645,0.00038524526133851543
646,3.6374417323584976e-07
647,0.0
648,0.00021978416571676677
649,0.0
650,3.541858434639578e-05
651,0.0049830622872126615
652,0.0
653,0.003845805577050063
654,0.0030203731760912044
655,0.0
656,3.7113876096392e-05
657,0.00036676640437032225
658,0.00020289304272441436
659,1.1461103105005878e-05
660,0.0
661,1.1430152887934148e-06
662,0.0
663,0.0
664,2.0911632229510822e-06
665,8.635131310785095e-05
666,0.00022052179563140052
667,0.0
668,1.2170903525897982e-05
669,0.0
670,0.0
671,0.0
672,0.002821388170778634
673,0.00046106196605089485
674,4.84246794362392e-06
675,0.00011936348926096901
676,1.776598875247986e-06
677,0.00011715551385460016
678,0.009085582271360151
679,1.791611164019686e-06
680,0.0011723431223382983
681,0.0
682,0.0017377251341282656
683,0.0
684,0.0
685,0.0013792771383622322
686,0.005848301312298
687,0.00020252252253364695
688,0.00013781247721508867
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,7.603923670668225e-07
696,0.008727676795382583
697,5.757145847392728e-06
698,0.0009881117793314896
699,0.00027471534507035687
700,0.003301409600364183
701,0.0
702,0.0
703,0.010923459571370944
704,0.0003764094346235335
705,0.0013908532295141194
706,0.0
707,0.002351231071787537
708,1.1241406518103729e-06
709,0.0017682999854307445
710,0.004596222909935294
711,0.0015590693267004644
712,0.02386415005677414
713,0.001915268494769042
714,2.882856041640496e-06
715,0.00011922890628269742
716,0.0
717,0.0
718,0.0018582078308117477
719,3.0653929721543296e-05
720,0.0011106659319290277
721,0.0
722,0.0
723,6.679969609407665e-05
724,0.0023775459815404093
725,9.777189530119346e-05
726,9.803402700854075e-05
727,0.0006472119755162349
728,0.0
729,0.0
730,4.827549490628269e-05
731,7.401203484300912e-05
732,0.0018055228665735197
733,0.00016141630937443352
734,0.00028729197843038815
735,3.078771913171168e-06
736,2.52223881979447e-06
737,0.0007100404021497887
738,0.0005806741483011323
739,0.0005108800125087654
740,0.00025772958974324545
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0005237336290556815
747,0.0
748,0.00029170497763873385
749,0.0
750,7.961867009793065e-06
751,0.0003384235799315026
752,0.002597739098985902
753,0.0001991622990317567
754,0.0002059901505293623
755,0.0
756,7.2659838016548365e-06
757,0.0015968021914629059
758,0.0
759,1.940037626594483e-05
760,0.00041094434892357417
761,0.0014669529249498876
762,0.0
763,0.0
764,0.002919486637489345
765,0.00032887374724652034
766,2.96378444167395e-06
767,0.002278229339002828
768,0.0
769,0.0022253502688890136
770,0.00020892681504333804
771,0.0
772,2.5982163911431584e-05
773,0.00037173192831911454
774,0.0
775,0.000134635626817911
776,0.0014373522551278536
777,0.0007705978105532189
778,0.0018524624169012805
779,6.87670145574544e-06
780,0.0021534650595420707
781,7.8066792391464e-05
782,0.005108632305624234
783,0.0
784,0.0004328329770180807
785,0.0
786,0.0009717935213297456
787,0.00046536021037717163
788,0.0
789,2.6368932282866824e-05
790,0.0
791,0.0012155101775523868
792,0.00023525164975001563
793,0.0006771514658310187
794,0.0003079870019770081
795,0.0
796,0.0037754849660091862
797,7.070850449613012e-05
798,0.0018421367712756183
799,0.0004673985182479001
800,0.00019866434433735158
801,0.00014245903789143817
802,0.0
803,0.0
804,0.0009913601718937485
805,2.7883080280716954e-06
806,0.0
807,0.0010364342253057703
808,0.002816891600289709
809,0.0010287286863055825
810,2.8744242962707808e-06
811,9.758472302410071e-05
812,0.0
813,0.0019417280776785942
814,0.0014266541624651451
815,0.0
816,0.0011521105501369722
817,0.00013314860349905965
818,0.0009391196587420501
819,0.0
820,7.068351895734208e-05
821,0.0007603233465564261
822,0.0051690061832696055
823,0.00020872938431875878
824,0.0
825,0.00020041077350076167
826,0.0
827,9.649328472244459e-06
828,0.0
829,0.0013976081889760386
830,0.0017370419252768755
831,6.612577952945697e-06
832,0.0
833,0.0018310832710765647
834,0.0024395585437118855
835,2.8729056450439963e-05
836,0.0
837,6.94198184884012e-05
838,0.0
839,0.006628355398809081
840,0.0011430673946001735
841,2.1040584285464843e-06
842,0.004049126452186717
843,0.0
844,0.0
845,1.93232068074437e-05
846,0.002424709946617538
847,1.5369938122765778e-05
848,0.0
849,0.0
850,0.00010307053925656661
851,0.0024860711546819832
852,0.000934194608980086
853,0.0
854,0.0
855,0.00014904247404746017
856,6.895824311348232e-07
857,1.592618514242477e-06
858,0.0007926560039258506
859,0.0
860,0.00019416086813040968
861,0.0
862,0.0
863,9.06431068857202e-05
864,3.412717385096355e-05
865,9.525291829425897e-06
866,0.0
867,0.0012970068165957774
868,0.0005146498853216744
869,9.242313805999401e-05
870,0.001861210401719069
871,0.0
872,2.8618760548197753e-05
873,0.0003445855054140131
874,0.0
875,0.0005145801412694242
876,0.0
877,0.001176798639736977
878,0.0
879,0.0
880,0.002254736885156357
881,0.00017703483981529656
882,0.00020111971197679125
883,0.00023751533385141192
884,1.2361540425100515e-05
885,0.00013876105333998878
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,8.246206480063522e-05
893,0.0
894,0.0
895,0.0
896,0.0
897,4.0680351818420144e-05
898,0.0002478807235594402
899,0.0
900,0.0001071754111028374
901,0.0
902,8.904818891744922e-05
903,0.0
904,0.0
905,0.0
906,0.0
907,0.00017814488350477773
908,0.0
909,0.0
910,0.0
911,0.0002289456426553399
912,0.0009888086259811594
913,0.0
914,0.0002513780479589444
915,0.0
916,1.5405301534542258e-06
917,0.0
918,0.0017644556671734277
919,2.2859413894578477e-06
920,4.1124478807228705e-06
