0,0.004208998788092232
921,0.0
922,3.6672918783129206e-05
923,5.464259871387535e-05
924,0.0003685593080528126
925,0.0011378164966434805
926,6.274802177621629e-06
927,0.0038016566741531322
928,0.0
929,0.0
930,0.0
931,2.68728065048451e-05
932,0.000507814036791123
933,0.00039772678776408134
934,0.0
935,0.0
936,0.0
937,0.0025122337597943837
938,0.0007569023337916338
939,0.00041631426148234347
940,4.942482637252161e-06
941,0.0007800542115348165
942,0.00021028310259434236
943,8.665906337329336e-05
944,0.0
945,0.0
946,0.0
947,0.0
948,0.00024419492282145325
949,0.0016941749170704217
950,0.0
951,0.00035768506695102
952,2.2372313631826732e-05
953,7.402775981485772e-05
954,0.0
955,1.1254451117536718e-06
956,0.0
957,0.000276318943454337
958,1.4835727455721659e-05
959,0.0
960,3.988195131872678e-06
961,0.00017640385763290043
962,7.069913314394857e-05
963,0.0011247151338644522
964,0.0
965,0.0003492647839424877
966,0.0003592723947890796
967,0.0
968,0.0025739952199151485
969,0.00025358772607535375
970,0.0010579222851840567
971,0.0
972,0.00040291746143153765
973,7.716997954428177e-05
974,0.0010893534552096334
975,0.0
976,1.9867871567425842e-06
977,0.0009968493626052078
978,3.8785233144026047e-07
979,9.830228599660705e-05
980,3.1582215591326776e-06
981,0.0
982,0.0005650791194904072
983,0.0002541269644968155
984,7.154291872301416e-05
985,0.0010031511416091052
986,0.0
987,0.0001566431466425866
988,0.0
989,0.0007526986594510217
990,0.0010264123198587976
991,0.0002802067423200056
992,0.0006737097932358613
993,0.0006218474829272525
994,0.0001889463535817701
995,7.217512646271895e-05
996,0.0001672295258879664
997,4.292204200189942e-05
998,0.00012127181565130233
999,0.0020841268846455607
1000,4.3944921027693046e-07
1001,0.00025852598938783095
1002,9.440221338983613e-06
1003,0.0014965127893972348
1004,6.023696983531161e-05
1005,0.0003739900272114259
1006,0.0
1007,1.8244154278876965e-06
1008,5.044738624584875e-05
1009,0.0
1010,0.0
1011,0.0
1012,0.000960264301197589
1013,0.0016427459041540862
1014,0.0
1015,0.0
1016,1.7797926055205672e-06
1017,0.0024632242158270593
1018,8.001773598491379e-05
1019,0.0
1020,0.003287633328427899
1021,9.267693813283618e-06
1022,0.0004992154296121762
1023,0.0
1024,5.096599905414026e-06
1025,0.0015879147291388202
1026,0.0
1027,2.568505594963235e-06
1028,0.0005311849620910127
1029,0.0
1030,0.0006622361457885932
1031,0.0005122823311552093
1032,0.0036977738370965814
1033,0.0019049554345301918
1034,1.5959716682923725e-06
1035,0.0007689293898045943
1036,0.0001185910006831195
1037,6.128946437599777e-05
1038,0.0012725668916364929
1039,4.240853474976495e-05
1040,0.0001008724773573445
1041,0.0020654747395412883
1042,8.78788015696263e-05
1043,5.747182715806264e-06
1044,8.479753359079595e-05
1045,1.853782931587495e-06
1046,1.1911067938848272e-06
1047,0.0
1048,0.00034527611717406325
1049,0.0008535023285605244
1050,4.871219808756438e-06
1051,0.0009561215205666637
1052,0.0
1053,1.253508608322969e-05
1054,0.0
1055,0.00027696349505935654
1056,0.0
1057,1.4073935469712458e-05
1058,6.913756795948959e-05
1059,0.0003145571604339918
1060,0.0
1061,0.0011464996100372608
1062,5.711453837589293e-06
1063,2.560242324454997e-06
1064,1.1563447950955022e-05
1065,6.375056700675338e-05
1066,0.0
1067,0.0002732878258589299
1068,0.000863012972893379
1069,8.014844061529161e-06
1070,1.5389984637083796e-05
1071,0.001516732901838801
1072,0.0
1073,7.5616691513748175e-06
1074,4.494948264618956e-05
1075,0.0008869376453676121
1076,4.006252810288393e-06
1077,1.3770686511613453e-05
1078,0.0002711153809619041
1079,7.256274490636256e-05
1080,1.2094547196032404e-05
1081,0.0
1082,0.0002154266407894381
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,3.6291192973318304e-06
1090,0.00036876730274061707
1091,0.0
1092,0.0007405719758482297
1093,3.989693763767797e-07
1094,0.0
1095,0.0
1096,0.0007411088973400238
1097,0.0
1098,2.449307879206811e-06
1099,3.2517252880056244e-05
1100,9.573609347683297e-05
1101,7.100381481259918e-07
1102,0.0008153314136987846
1103,2.0128954636017905e-05
1104,0.00023126830909778979
1105,0.0
1106,4.938558613277351e-05
1107,0.0
1108,0.0
1109,7.437875228239889e-05
1110,0.00010217451448997114
1111,0.0
1112,0.004422385611448403
1113,7.498223278530303e-05
1114,0.0
1115,0.0
1116,0.000549629054257522
1117,0.0014814483530459983
1118,0.0
1119,1.4721127647537365e-06
1120,1.5138129595228749e-05
1121,0.0
1122,1.3016401325657104e-05
1123,8.870958264398494e-06
1124,0.0
1125,2.5618447469809986e-05
1126,0.005312871686125377
1127,6.490759313082807e-06
1128,4.217030433135782e-05
1129,0.00034451129426200797
1130,6.869635017745972e-05
1131,0.0005486689942341159
1132,0.0
1133,0.0
1134,0.0
1135,0.0014497082224515935
1136,4.538848015007178e-05
1137,0.0007136426961707345
1138,0.0
1139,0.0
1140,0.0
1141,0.0025708914590093757
1142,0.0
1143,0.0
1144,0.0
1145,7.544700727826274e-06
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,2.774830852041134e-05
1153,1.7382612064655002e-05
1154,0.0
1155,0.0
1156,0.0
1157,0.00156726137888613
1158,0.0
1159,0.0
1160,1.0841951263722583e-05
1161,2.7316710981747577e-06
1162,2.6224465094619808e-05
1163,0.0
1164,6.332660229194497e-06
1165,0.0
1166,0.001744947607301002
1167,0.0012219237500691574
1168,9.62166283823396e-05
1169,0.0
1170,5.844481911736988e-06
1171,0.0
1172,0.0011043982382444044
1173,4.446776728833702e-05
1174,2.0315601900587322e-05
1175,1.845870028732717e-05
1176,4.1384416730848133e-07
1177,0.0001887240974099884
1178,5.248809614999494e-06
1179,7.903590548289073e-05
1180,0.0016074243506722563
1181,1.3995660716668821e-05
1182,0.0031641771663016736
1183,0.0008392280820908518
1184,0.003811817351564831
1185,0.0004749565224020114
1186,0.00018438841169115942
1187,8.961863462111012e-06
1188,0.008883920900900424
1189,0.002036074252551075
1190,0.0
1191,0.0
1192,0.0
1193,7.005655174683522e-07
1194,2.2804986627060515e-05
1195,0.0005949103374683501
1196,0.0
1197,0.0002652833672361324
1198,0.00032514532262144816
1199,0.0
1200,0.0
1201,1.7953360963266708e-07
1202,0.0
1203,0.0
1204,0.0
1205,2.3102594936236514e-06
1206,3.190785321233489e-05
1207,0.0
1208,1.0982720304019116e-05
1209,0.0
1210,0.0003708378584477181
1211,0.0
1212,8.572681358988428e-05
1213,0.00010012442838537107
1214,0.0007649018017839393
1215,1.7074265501507592e-05
1216,0.000609240159128896
1217,0.0
1218,7.175833490658249e-05
1219,2.653596314195682e-06
1220,0.0
1221,0.0
1222,3.0341328850577506e-05
1223,0.000561122126431778
1224,4.523028030563809e-06
1225,4.509759275326673e-06
1226,0.00030423331069456827
1227,3.862633927986512e-06
1228,0.0
1229,0.0
1230,0.0023685318342028796
1231,0.0
1232,3.0116069572435836e-06
1233,0.0011056175362101038
1234,8.349624500459143e-05
1235,0.003203687585760326
1236,0.0008384537091900263
1237,0.00015117330441409384
1238,5.360433278532631e-06
1239,6.181594300426329e-06
1240,0.00014252484613808746
1241,0.0
1242,0.0
1243,0.0007190290539173033
1244,0.0
1245,0.0019530285419405062
1246,1.312441077246248e-05
1247,0.0005547561224238097
1248,4.261707944380089e-05
1249,0.0
1250,0.0
1251,5.618606690631613e-05
1252,0.002617701137343958
1253,7.646477412001018e-07
1254,0.00770697156556518
1255,0.0006851276590446232
1256,0.0
1257,0.0
1258,0.0
1259,0.0007297281599939547
1260,1.2356454750746579e-06
1261,7.883540007476219e-05
1262,0.0
1263,1.9825721841279204e-06
1264,2.8370204079048597e-05
1265,0.0
1266,1.737916548567311e-05
1267,8.4597627563121e-05
1268,0.004321929190455877
1269,0.0006398416522633606
1270,8.270084793240926e-05
1271,0.000206912902019197
1272,1.6269223577136913e-05
1273,0.0001256114456514306
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,2.2945899794226464e-05
1279,0.004253103639238015
1280,0.01179759460481886
1281,0.0002753258662254991
1282,0.016919323433337213
1283,0.0012235891887152834
1284,0.002619357892520647
1285,7.580300369966082e-06
1286,5.0369271754145234e-05
1287,0.0
1288,1.438776743850001e-05
1289,0.000462819362831472
1290,0.00024389919133466787
1291,1.6632948441785625e-05
1292,0.0
1293,3.449176980327374e-05
1294,6.707307451452176e-05
1295,0.0
1296,0.00036211553207333557
1297,1.8366358596326966e-05
1298,8.668646343878901e-06
1299,0.0
1300,0.0
1301,0.0006105452947411619
1302,0.0
1303,6.30206591214887e-06
1304,2.669298720862957e-07
1305,5.423181195187806e-06
1306,0.0
1307,0.00022103033249000215
1308,0.0
1309,0.0002491846270773324
1310,0.0
1311,0.0015918473894629877
1312,0.0013887070939954229
1313,6.875927359212645e-06
1314,1.0613695744265466e-05
1315,9.496806438899123e-05
1316,0.0007934836324794514
1317,0.0
1318,6.17884050322241e-05
1319,2.1854285928683462e-06
1320,2.82492777577298e-06
1321,0.0
1322,2.458322638287799e-05
1323,0.0
1324,0.00025953089601359015
1325,0.0004334247367222518
1326,1.3508299699862045e-06
1327,0.0002432840017884725
1328,0.00041245962284026477
1329,0.0
1330,0.0
1331,0.0021078470339862486
1332,0.0
1333,1.1275438193319367e-05
1334,8.688171140438166e-05
1335,8.926792288315612e-07
1336,0.0
1337,0.002026634422362687
1338,0.0023389201497012175
1339,0.0004372518655388147
1340,0.0
1341,0.0001549565984420481
1342,0.002145551031254289
1343,0.000460804084205039
1344,0.0
1345,0.0016826436622891668
1346,0.0
1347,0.0
1348,0.0002567390356283913
1349,1.417065048568058e-05
1350,0.0
1351,1.0558222323785749e-05
1352,5.089443039039918e-06
1353,0.0005750760694196765
1354,2.469119210922943e-05
1355,0.0001901915677898929
1356,0.0
1357,6.382876854322198e-05
1358,0.0006198475340490054
1359,0.0
1360,1.1140877874519506e-06
1361,0.0006096460014637908
1362,0.0
1363,2.3072381569043216e-05
1364,0.0010672082098622307
1365,0.0
1366,5.457235115123854e-05
1367,2.253842481265705e-06
1368,7.66083596237829e-07
1369,0.0
1370,1.6521879683930055e-06
1371,0.0
1372,0.0014713741965114951
1373,1.683051987694254e-06
1374,0.0001539133330293326
1375,1.8183559282806858e-06
1376,2.7205290114994746e-05
1377,4.052358369027164e-05
1378,0.0003114203667767411
1379,1.3480996314116398e-05
1380,0.00036228440197630065
1381,0.0
1382,0.0003260535051829115
1383,1.2649529404453496e-05
1384,0.0
1385,1.667022850495431e-06
1386,0.00035958306441429173
1387,0.0
1388,0.0
1389,0.0
1390,3.4909779674830436e-05
1391,0.0
1392,0.0009052608165210334
1393,0.0
1394,0.0006326222053341495
1395,4.4777914391152716e-06
1396,0.00016323994121120487
1397,5.097357373433582e-05
1398,3.1085458278137482e-06
1399,0.0003822835961499398
1400,1.6169688981328113e-05
1401,0.007176571298958943
1402,0.00039047334282740656
1403,0.0
1404,1.2403638420442794e-06
1405,0.0013975908948450346
1406,1.9339253910238564e-06
1407,0.00015535146390601088
1408,6.622196440863955e-05
1409,2.3674404229258143e-05
1410,0.0
1411,8.062801695680194e-05
1412,0.0005917003925277624
1413,2.2679280734747446e-06
1414,7.627068087406603e-05
1415,8.406982183037395e-05
1416,0.00014026216649803557
1417,0.0
1418,8.732215713325241e-06
1419,6.518523148305766e-05
1420,0.0005057818021007913
1421,2.601607648398448e-06
1422,0.0002800990353982933
1423,0.00024976064608568833
1424,3.212092677227781e-05
1425,9.31463484958648e-05
1426,1.3162678611795682e-05
1427,0.0
1428,0.0012529978012270503
1429,0.0
1430,1.7983616451049556e-05
1431,0.0
1432,9.819639651890574e-05
1433,0.0007490191178187911
1434,4.234317554396865e-06
1435,0.0014489790738775772
1436,0.000529319029427541
1437,9.458424866161028e-06
1438,0.0
1439,0.0017520150118549489
1440,3.0735137159609845e-05
1441,2.88002275762924e-06
1442,2.677278505329241e-06
1443,0.00014418309158962966
1444,0.0
1445,0.0
1446,0.0008956199464674853
1447,0.0
1448,0.00014974464557762708
1449,0.0
1450,0.0
1451,1.8532665867222652e-05
1452,0.0
1453,8.453935307109348e-06
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,7.659895249698664e-07
1461,0.0
1462,0.00047220628957690854
1463,0.0
1464,0.0
1465,0.0
1466,4.9428615800282255e-05
1467,9.686058095036466e-05
1468,0.0
1469,0.0
1470,0.0
1471,0.0005822334612464785
1472,0.0
1473,0.0005996673560715699
1474,0.0
1475,1.5372000951814444e-05
1476,0.0
1477,0.0
1478,1.4251454746268063e-05
1479,5.257023619043677e-06
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,5.8950884835233475e-05
1485,0.0
1486,0.0010232671316165647
1487,0.0030817784662199106
1488,0.0017186617942662697
1489,0.0
1490,2.479957751071449e-05
1491,8.107648132198051e-06
1492,0.0011525271342819193
1493,0.0
1494,0.0
1495,1.1749845655354862e-05
1496,0.00012276984737912575
1497,0.0
1498,0.0
1499,0.00019232620666213937
1500,2.920803121773456e-06
1501,0.0009650072372262395
1502,0.0
1503,3.8600421377865936e-07
1504,0.0
1505,0.0
1506,0.00048573439113685845
1507,0.00012945639878849882
1508,0.0013859387228027612
1509,0.00015276197679576036
1510,0.0
1511,0.0
1512,3.707562983454578e-05
1513,0.0005174706402069826
1514,0.0
1515,3.3465767312802367e-07
1516,0.0004598607703839636
1517,0.00028164394057961293
1518,0.0
1519,0.000875609854063086
1520,0.00010531729837957923
1521,0.000561690824559247
1522,7.291966898302018e-06
1523,0.0
1524,0.0
1525,1.4137283530441918e-05
1526,0.0
1527,0.0
1528,0.0
1529,1.4252335600844386e-05
1530,0.0
1531,0.0
1532,4.1037508302456676e-07
1533,6.9943847268332485e-06
1534,3.976953885138205e-05
1535,0.0
1536,0.0
1537,0.0
1538,0.002511099725887236
1539,0.0025051912942162893
1540,0.0
1541,0.0003197328660671709
1542,0.009626116023153485
1543,0.0
1544,0.0004619506662135185
1545,0.0012956452970409322
1546,0.0
1547,9.16446204402469e-05
1548,0.0
1549,2.953224337872809e-05
1550,4.835456423705261e-05
1551,9.852931312654077e-06
1552,0.00040388633058433476
1553,0.0002285400920301532
1554,1.5333620615864198e-05
1555,0.0013306205207082862
1556,0.0004691612248593144
1557,0.0
1558,0.0
1559,0.0
1560,4.5334896668643656e-05
1561,0.0005202787928586505
1562,0.0
1563,1.4375553230682965e-06
1564,0.002500529922050265
1565,2.3467490459723903e-06
1566,0.0
1567,0.0009765371129896542
1568,0.0
1569,0.0
1570,0.0
1571,0.0005153738848478694
1572,0.0002177605912374501
1573,0.0
1574,1.2789323388797262e-05
1575,8.066841870297612e-05
1576,4.132934880484694e-05
1577,0.00017943627878633426
1578,5.452026136040093e-05
1579,0.0016975291150198785
1580,0.0
1581,0.00010955284008861365
1582,2.1670055903645815e-06
1583,0.0
1584,0.0022208697700289576
1585,0.000372387196939505
1586,4.233024511624717e-05
1587,2.7131027465085797e-05
1588,0.0
1589,0.0
1590,0.0
1591,6.1715709218716894e-06
1592,0.0
1593,3.105418827973006e-05
1594,0.0
1595,0.0
1596,0.0
1597,0.0033877052880112923
1598,0.0
1599,0.0
1600,0.0029253391681750146
1601,8.466374509887986e-07
1602,0.0008275564385734355
1603,0.0
1604,6.4261799000137346e-06
1605,0.0
1606,0.0
1607,7.690233957891038e-05
1608,0.0
1609,0.0
1610,0.0003691147855329223
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0005006116211736253
1616,3.54403181695752e-05
1617,0.0
1618,0.0003409750802988063
1619,0.0
1620,0.0008842578660002067
1621,0.0
1622,4.502953076189908e-06
1623,0.014453911200123685
1624,3.1300156908842508e-06
1625,3.19686946181968e-05
1626,3.1973786858657098e-06
1627,0.0
1628,7.50650002501588e-05
1629,4.044970661708216e-07
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,1.0415174104341642e-05
1636,1.8185587230273407e-05
1637,4.54563686809228e-05
1638,7.180169596334743e-06
1639,0.0
1640,0.00012322650910968818
1641,0.0005376874968192253
1642,0.0
1643,0.0035377875198539487
1644,0.0
1645,0.0005627961692969561
1646,0.0026319177265294426
1647,0.0006295659854811199
1648,1.5126878644320837e-05
1649,0.0
1650,0.0
1651,2.5536656714677634e-05
1652,2.715047547407834e-06
1653,0.0
1654,0.00040918227822513614
1655,4.80534187972184e-06
1656,0.0007198400054798341
1657,0.0
1658,0.0
1659,0.0
1660,8.430501096703805e-07
1661,0.0
1662,0.0
1663,0.0
1664,0.0002966934981923876
1665,0.0
1666,0.0010122841286048546
1667,1.9989434262237015e-05
1668,0.0012759493310264308
1669,0.0
1670,0.0
1671,0.0
1672,6.439915601208857e-05
1673,0.0
1674,0.00024420291670622087
1675,0.00016321488818541764
1676,2.6999702965910196e-06
1677,0.0005662714156624323
1678,5.068746051106619e-06
1679,4.682227877650345e-06
1680,8.22429553433003e-05
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.00020373069586244989
1686,0.0
1687,2.4275684197324245e-05
1688,0.0
1689,4.1694850690693247e-05
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,3.5612928879959306e-06
1698,0.0
1699,4.9204303476901254e-05
1700,0.0
1701,0.0
1702,0.0
1703,4.569757437639398e-06
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0005370389181122958
1712,0.01136795594577599
1713,0.0
1714,0.0
1715,4.3897900162627824e-05
1716,4.331255085943186e-05
1717,0.0
1718,0.0
1719,7.826075638223797e-06
1720,0.0
1721,0.0
1722,0.0
1723,0.0013030196497611883
1724,7.755613251257378e-06
1725,0.0
1726,0.00021744985942624386
1727,1.285399956150653e-06
1728,0.0
1729,0.0003410434390011253
1730,3.5448818439680486e-05
1731,2.7581685234247747e-06
1732,0.0
1733,8.769014672458984e-06
1734,0.0
1735,9.991645549451144e-08
1736,0.00047007533149903154
1737,1.143759102131481e-05
1738,8.119486482283271e-05
1739,0.0
1740,0.0011709017847007128
1741,1.1154220830304596e-05
1742,0.0
1743,2.780255522502523e-05
1744,0.0
1745,9.835022915935315e-06
1746,0.0
1747,0.0008667528368384834
1748,0.0001541388878261939
1749,0.00025131626979228125
1750,0.0
1751,1.1132593969495289e-05
1752,0.0
1753,6.897351639218198e-07
1754,2.4876402699031967e-06
1755,0.0012767775518492
1756,0.0
1757,0.0005270170915513926
1758,0.0
1759,0.0
1760,0.0
1761,6.083752740953659e-06
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0006539345419008783
1771,8.604670268127697e-06
1772,1.8595229553146752e-05
1773,0.0
1774,8.358230097058615e-05
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0004659947305732824
1781,0.0
1782,0.0012963245043944949
1783,0.0
1784,0.0
1785,0.00012094331358922605
1786,0.0
1787,4.006138401924726e-06
1788,0.00023663806798587098
1789,0.0
1790,1.719488667666603e-05
1791,0.00046993230220768764
1792,2.428072566554827e-06
1793,0.0
1794,0.0
1795,0.0006378046471659877
1796,0.0
1797,0.0
1798,1.0254402708605082e-05
1799,0.0017647519543086444
1800,0.0008829314546344321
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,1.7050251201495414e-05
1807,7.472928804456873e-05
1808,0.0
1809,0.0
1810,3.0224059324001993e-05
1811,0.0
1812,0.0
1813,5.9658198102049735e-05
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.00014289807431355742
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0007284740503067484
1836,0.0
1837,0.0
1838,0.0006614995497328724
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,7.692000887941425e-06
1848,0.0
1849,0.0
1850,0.0
1851,7.14799317858155e-05
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,8.172854177254216e-06
1859,0.0003701746330224771
1860,0.0
1861,0.0008904000954804746
1862,0.0
1863,8.823707817456709e-06
1864,4.226428892804719e-05
1865,0.00011556873752653698
1866,0.0
1867,0.00018525478002316115
1868,0.0
1869,4.993747100338331e-06
1870,0.0
1871,6.630204644124486e-06
1872,0.0
1873,0.0
1874,3.1330736003338492e-06
1875,0.00039350563076068066
1876,0.0
1877,0.000100625302762146
1878,1.062598077994292e-05
1879,0.0
1880,2.125360031183108e-05
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,1.974053708441122e-06
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
